Price,Close,High,Low,Open,Volume,Log_Return
2017-06-14,211.78952026367188,212.33580751081473,210.96572962722183,212.3271409051791,78602300,-0.0012682304401095785
2017-06-15,211.38194274902344,211.50334137251647,210.15927667790672,210.43675357526607,66464900,-0.0019263002177775724
2017-06-16,211.42813110351562,211.59369268113136,210.54805670711647,211.54141287682805,84553100,0.00021848275399433825
2017-06-19,213.1883087158203,213.24929739328755,212.16009040438058,212.25594115124375,65123800,0.008290718538083273
2017-06-20,211.75050354003906,212.83971030275762,211.73308580494188,212.83100143520903,56906400,-0.006767142097817801
2017-06-21,211.69822692871094,212.25590026777624,211.22769545036692,212.14263180401596,55977600,-0.00024690881248286414
2017-06-22,211.60240173339844,212.2036460753738,211.4281312869086,211.7069746380786,44148100,-0.00045275244335102354
2017-06-23,211.8550567626953,212.18616654655568,211.27995245433502,211.6633553265752,66986800,0.0011932960641428628
2017-06-26,211.9944305419922,212.9442287009757,211.7853114064915,212.52596383801912,56700500,0.0006576569678381991
2017-06-27,210.28663635253906,212.07293827520004,210.26920531977657,211.77666390216672,82247700,-0.008088468246038875
2017-06-28,212.1687774658203,212.36918779574532,211.07084849322783,211.30612088678072,70042600,0.008910543005732047
2017-06-29,210.30404663085938,212.36917839400562,209.09284924505067,212.31689859685977,106949700,-0.008827753352824092
2017-06-30,210.69615173339844,211.48909742094958,210.50445028594692,211.11440339330144,86820700,0.0018627317395037573
2017-07-03,211.05343627929688,212.07293228339097,211.05343627929688,211.6372495485141,39153800,0.0016942974766220782
2017-07-05,211.54136657714844,211.7504857485922,210.60899928452872,211.41937596181293,54427600,0.00230921209336184
2017-07-06,209.60694885253906,210.896565916886,209.42395626898553,210.77457529317726,65400800,-0.009186461195180653
2017-07-07,210.96627807617188,211.1144085990406,209.61565904345244,210.18205453251846,57972300,0.006464196339592844
2017-07-10,211.19285583496094,211.56754992071063,210.66132233842012,210.9663055873796,36663300,0.0010734235616123799
2017-07-11,211.03602600097656,211.34971813277667,209.86839934771405,211.19286541888502,50354600,-0.0007428664780802065
2017-07-12,212.62185668945312,212.78741823519627,212.00319472965325,212.00319472965325,59610400,0.007486409010323603
2017-07-13,212.97911071777344,213.09239246451185,212.4040064133811,212.63056990685791,39471600,0.00167882189932542
2017-07-14,213.97247314453125,214.32973612894273,212.8832664574085,212.9791171777145,60262700,0.004653287430006145
2017-07-17,213.9463348388672,214.27745792892873,213.77206442682748,213.89405504485327,33531900,-0.00012216479018418527
2017-07-18,214.0596160888672,214.11189588275872,213.19695960171654,213.53679155799162,42742500,0.0005293442878522382
2017-07-19,215.21853637695312,215.22724524405382,214.36458874579398,214.37331090887497,51034300,0.005399404078602
2017-07-20,215.31439208984375,215.5932220993125,214.76542764222825,215.47123147717355,47135200,0.00044528865569403754
2017-07-21,215.12269592285156,215.14883582138162,214.5127295012009,214.73929301643605,82340800,-0.0008907047510744554
2017-07-24,215.07041931152344,215.20982767375511,214.59987453905043,215.04426611662504,46622300,-0.00024303788105469205
2017-07-25,215.59324645996094,215.9243695986017,215.3666962206701,215.8197966992518,54915600,0.00242800796463485
2017-07-26,215.6019287109375,215.9156207782958,215.34052973478933,215.8807720134695,47575400,4.027063138772569e-05
2017-07-27,215.40150451660156,216.09859943202983,214.0770255068858,216.06375066944926,70766600,-0.0009300353237641501
2017-07-28,215.14878845214844,215.2794879160227,214.46912464804626,214.9222249867957,50088400,-0.0011739213634381271
2017-07-31,215.02688598632812,215.64554809687291,214.81775346243472,215.54969735208638,65838700,-0.0005667566825692149
2017-08-01,215.50613403320312,215.66297345000396,214.98330938523412,215.6281246782648,55050400,0.0022263019212764106
2017-08-02,215.61068725585938,215.75010893065112,214.67831976367006,215.63682715788497,47211200,0.00048503430876751694
2017-08-03,215.19241333007812,215.52352315357572,214.91357000925768,215.49738325424647,40856000,-0.0019418340148672723
2017-08-04,215.58453369140625,215.91564352807455,215.20113075801802,215.6803844247533,60191800,0.0018205267126772595
2017-08-07,215.9853515625,215.9853515625,215.54966883401892,215.65424173012192,31995000,0.0018574882077409545
2017-08-08,215.4538116455078,216.8915725839997,215.07913089231317,215.6716530032204,61719400,-0.002464033083946604
2017-08-09,215.445068359375,215.49734814951708,214.40814153496007,214.76540449556975,62632600,-4.0581614572351095e-05
2017-08-10,212.40399169921875,214.7392575177136,212.35171191080104,214.60854475069058,120479500,-0.014215891343687889
2017-08-11,212.7176971435547,213.31023247361526,212.3952962306565,212.6305685893555,74869900,0.0014758386104930285
2017-08-14,214.826416015625,215.0442573617208,213.96377279451312,213.99862155965698,73291900,0.009864413549403307
2017-08-15,214.8002471923828,215.22722095978656,214.4952773265048,215.20978993157163,55242700,-0.00012182122533624809
2017-08-16,215.17495727539062,215.72392168942733,214.74798347603098,215.32308778635706,56715500,0.0017429385414470871
2017-08-17,211.82020568847656,214.87870666228795,211.82020568847656,214.56501459564012,128490400,-0.01571362350982791
2017-08-18,211.4890899658203,212.77870696105012,211.04468512785718,211.65463821371043,136748000,-0.0015644153983218143
2017-08-21,211.65463256835938,211.91604482560402,210.72227858256187,211.42808236993656,65469700,0.0007824415307087008
2017-08-22,213.86793518066406,214.02477457739676,212.22105503506384,212.2384860666946,63140100,0.010402844597059289
2017-08-23,213.10110473632812,213.52807853810498,212.75256391984325,212.9006944316483,50203800,-0.00359197598483488
2017-08-24,212.6044158935547,213.64132939076856,212.39528344330432,213.48449002506484,50741700,-0.0023334866196599345
2017-08-25,213.10110473632812,214.01604099957572,212.95297422452305,213.39736575993825,64445900,0.0023334866196599523
2017-08-28,213.10986328125,213.65881449613164,212.6915982748861,213.63267459523166,40565600,4.109957546998399e-05
2017-08-29,213.3538360595703,213.61523505816322,211.68080269268597,211.79408445606398,51135700,0.0011441668086319618
2017-08-30,214.36460876464844,214.6347432217607,213.15341132552646,213.33640391957263,62030800,0.004726354913604407
2017-08-31,215.65428161621094,215.8982629256071,214.39951299875406,214.98332636737945,103803900,0.005998232855109277
2017-09-01,215.95921325683594,216.38618712045306,215.8110827235766,216.02892408942537,62007000,0.0014129849737361075
2017-09-05,214.40814208984375,215.68034126916962,213.44092608177485,215.45377778332872,91398800,-0.007208157698470197
2017-09-06,215.14012145996094,215.47124458132453,214.55630821164922,215.08784166100486,57916900,0.003408138925242191
2017-09-07,215.11399841308594,215.46255259340205,214.70445556120356,215.44512156039062,58034700,-0.00012143078102220119
2017-09-08,214.86129760742188,215.32312023944576,214.61731634129535,214.82643554312847,63832800,-0.0011754202490115587
2017-09-11,217.15296936035156,217.23138905249075,216.11604244435443,216.13346017862068,71364800,0.010609340587263377
2017-09-12,217.88490295410156,217.91975171699505,217.33593854267625,217.51893111181127,56896000,0.003364922141044914
2017-09-13,217.98951721191406,218.0243792795309,217.48412359933445,217.5974053751146,59228000,0.00048002018462746187
2017-09-14,217.91976928710938,218.12019290184045,217.49280875133618,217.66707917181387,95446300,-0.00032001119297135963
2017-09-15,218.21310424804688,218.3006651951571,217.67018094528746,217.77525942660515,95432400,0.0013451634718173442
2017-09-18,218.6773223876953,219.02759306616338,218.29201662419848,218.5809959468211,46235200,0.002125101792346943
2017-09-19,218.89617919921875,218.98375352353474,218.57217825078814,218.92244882412038,47108100,0.001000320307237372
2017-09-20,218.97494506835938,219.08878899521864,217.97665943225823,218.983710516249,59574100,0.0003597673636138506
2017-09-21,218.3882598876953,218.90491361834765,218.21312461516493,218.81735266306487,48211400,-0.002682829858152213
2017-09-22,218.4320526123047,218.59843580213592,218.06426452202962,218.09053414548032,51214000,0.00020050681482940838
2017-09-25,217.9854736328125,218.52841044011214,217.24114525807704,218.17812647379512,57064400,-0.002046568290723816
2017-09-26,218.1167755126953,218.65969880962976,217.8803355703037,218.41450678121012,54082000,0.000602161002873
2017-09-27,218.9661865234375,219.35149208424482,217.9328658501849,218.81732089530064,81001400,0.0038867315994207574
2017-09-28,219.22894287109375,219.30775174481863,218.59844515736341,218.6860061186247,44778800,0.0011992665437041737
2017-09-29,219.9995880126953,220.07841026530312,219.03633706028901,219.22022447178057,85578000,0.0035090886780147976
2017-10-02,220.95399475097656,220.95399475097656,220.05202221705764,220.22717081748442,59023000,0.004328837619014718
2017-10-03,221.4269256591797,221.45319528449488,220.87523680362833,220.95405904154,66810200,0.0021381170233714087
2017-10-04,221.68963623046875,221.93482830911222,221.1642169979664,221.27806094946735,55953600,0.0011857403882590913
2017-10-05,223.003173828125,223.02067800399251,221.7246608055824,222.02239213892577,63522800,0.005907635060268959
2017-10-06,222.74917602539062,223.03815521855543,222.29382701976476,222.55652322994743,80646000,-0.001139636528257269
2017-10-09,222.3813934326172,223.038160698137,222.1186838540164,222.9768693682432,35803100,-0.0016524709903074793
2017-10-10,222.96815490722656,223.34470850712148,222.40771391363535,222.9506507300908,43057400,0.002635061902786234
2017-10-11,223.31838989257812,223.31838989257812,222.70540977810776,222.87177959620632,47674300,0.001569552393334317
2017-10-12,222.9856414794922,223.3534295777759,222.74920150132218,223.0031590161625,47065100,-0.0014911291467278327
2017-10-13,223.25711059570312,223.53733774388797,222.98564889712773,223.42349379469215,54800400,0.0012166882193028882
2017-10-16,223.5548553466797,223.74750818213673,223.14329341125787,223.4848119173923,38221700,0.0013327521093597129
2017-10-17,223.71250915527344,223.75629632449372,223.28341627606332,223.5023387601968,31561000,0.0007049645363617758
2017-10-18,223.9313507080078,224.1327555792695,223.7386979226399,224.08896842587438,40888300,0.0009777485621514808
2017-10-19,223.99267578125,224.02771085402995,222.73169376244084,223.1520211020439,61903800,0.0002738190853747613
2017-10-20,225.14854431152344,225.17484065496905,223.975136795078,224.7895350860676,89176400,0.005147027395060587
2017-10-23,224.2729034423828,225.49889055023027,224.19409456669527,225.47262092500108,63915300,-0.003896752064431006
2017-10-24,224.6669921875,224.90341883312888,224.30795613188522,224.70202726520085,66935900,0.0017556419029701425
2017-10-25,223.5548553466797,224.44806273271078,222.42522132237863,224.3342187766771,103715300,-0.004962449417487874
2017-10-26,223.84376525878906,224.43922775703962,223.72116925256321,224.16777948821365,69798000,0.001291510250419788
2017-10-27,225.67396545410156,225.83160989656082,223.8525427952277,224.58811887230712,85562500,0.008142994962761494
2017-10-30,224.83335876464844,225.57770044809095,224.53562743605787,224.5881666867543,54285700,-0.0037318268530792346
2017-10-31,225.18362426757812,225.43758178950736,224.88589294569937,225.20989389233412,60304800,0.0015566771338323866
2017-11-01,225.4813232421875,226.30447366503012,225.11354854836372,225.96296859219376,54202700,0.0013211545275748895
2017-11-02,225.5689239501953,225.7090375198339,224.34296362077094,225.41130620582592,56449500,0.0003884299350438508
2017-11-03,226.32199096679688,226.3657647578372,225.31492653360755,225.72650172030612,59589700,0.003332962398099298
2017-11-06,226.67230224609375,226.80365036677094,226.1206134153186,226.19065683836942,49652600,0.0015466479572821272
2017-11-07,226.51467895507812,227.1101415701888,226.00676393565465,226.77737519000038,57502200,-0.0006956214715342092
2017-11-08,226.8999786376953,226.99631841527642,226.05932388502706,226.33955104389406,50469600,0.0016995470654008744
2017-11-09,226.0768585205078,226.26951135492058,224.49183531869664,225.69155285168225,95085500,-0.0036342742305704653
2017-11-10,226.00672912597656,226.18187773823513,225.37623153534238,225.69149369262257,59984700,-0.00031024968395271257
2017-11-13,226.2169647216797,226.44465265198207,225.28873554666524,225.32377062608148,50228600,0.0009297859166119386
2017-11-14,225.69149780273438,225.79657628243262,224.63189410994792,225.41127070758787,61315200,-0.0023255468721596977
2017-11-15,224.5618438720703,225.24488069327333,223.85253743174124,224.71946158682658,80811500,-0.005017869703127488
2017-11-16,226.47088623046875,226.83868769595327,225.46384833002168,225.50762212937235,67777000,0.008465255983548452
2017-11-17,225.8053436279297,226.44460675902482,225.72653475816674,226.12060583091156,75756800,-0.002943082297928506
2017-11-20,226.1905975341797,226.3832503019722,225.80529199859464,226.0505107248069,48075500,0.001704679022351029
2017-11-21,227.67056274414062,227.85447682737197,226.15563662524804,226.9612562057613,69176800,0.006521688062450148
2017-11-22,227.4691925048828,227.81069763269807,227.30280930386726,227.67934950661527,45033400,-0.000884872174205169
2017-11-24,227.99456787109375,228.0996730879914,227.8194459574578,227.9595595227246,27856500,0.002306991883571463
2017-11-27,227.88079833984375,228.33614747930068,227.67938003688658,228.03841611227858,52274900,-0.0004991256033750514
2017-11-28,230.1925506591797,230.2188202816215,228.24851842669787,228.34485819160403,98971700,0.010093457524756483
2017-11-29,230.052490234375,230.85813671522286,229.60590654971486,230.32395197028413,77512100,-0.0006086341695561327
2017-11-30,232.0665283203125,232.97722633714784,230.8931073677559,230.97191623129387,127894400,0.008716589264204827
2017-12-01,231.58486938476562,232.32921090642964,228.3448338256494,231.84759230507865,164390900,-0.002077677803614899
2017-12-04,231.3047637939453,233.6340756201483,231.2521978092026,233.2049960822589,94040600,-0.001210247994045691
2017-12-05,230.4727783203125,232.18912267969407,230.34143020779618,230.4727783203125,77994500,-0.003603407693104978
2017-12-06,230.5166015625,230.945707787336,230.0524869827699,230.56914081877625,75898600,0.0001901269063102255
2017-12-07,231.2434539794922,231.55868953736882,230.253920049596,231.2434539794922,77218600,0.0031481849007601623
2017-12-08,232.50437927246094,232.51311799713196,231.2083489043539,232.19788253468707,76563900,0.0054379915543296365
2017-12-11,233.20497131347656,233.26627601921737,232.47816046690596,233.20497131347656,83077500,0.003008711629406625
2017-12-12,233.6165008544922,234.08938078279797,233.23996069117888,233.99304101780547,85195800,0.0017631136190463376
2017-12-13,233.59027099609375,234.29957764733308,233.50269666499167,233.86173271575652,102905400,-0.00011228372534967152
2017-12-14,232.63577270507812,234.00184675634205,232.58323345110134,233.8880027980811,100666700,-0.004094578745525585
2017-12-15,234.57301330566406,235.0395001397508,233.5872318344265,233.6400396374906,144610300,0.008292873596835901
2017-12-18,236.06056213378906,236.41262320670688,235.8669245146035,235.97254015042506,83653600,0.006321494510588447
2017-12-19,235.15386962890625,236.35088202545296,235.0834413346834,236.3068844869568,82382900,-0.0038483270576915546
2017-12-20,235.03065490722656,236.17485961736992,234.73140178088948,236.12205182216493,76751500,-0.000524112207315979
2017-12-21,235.51478576660156,236.2277448756455,235.2683403826782,235.65561553749097,67032300,0.0020577440066648586
2017-12-22,235.45318603515625,235.56761189864133,234.91627087431047,235.53239774206176,78720900,-0.000261587774476059
2017-12-26,235.17161560058594,235.39165715664316,234.90757647753384,235.04837943613396,45244400,-0.0011965815111650764
2017-12-27,235.2859344482422,235.6468056592384,235.01308519172568,235.33874224882416,57751000,0.0004859900745323935
2017-12-28,235.76998901367188,235.8140134163414,235.4003344501955,235.7876095189502,45116100,0.0020551901024898037
2017-12-29,234.88104248046875,236.36852489454853,234.6874317823452,236.35093124759084,96007400,-0.0037775231787457353
2018-01-02,236.56219482421875,236.5974089834825,235.356371759636,235.74364692993703,86655700,0.0071319698182075
2018-01-03,238.05848693847656,238.20812696947078,236.72942775097104,236.72942775097104,90070400,0.006305233332475727
2018-01-04,239.06179809570312,239.5459053575724,238.1200411901714,238.70095378809887,80636400,0.004205701025804416
2018-01-05,240.6549530029297,240.77816225162655,239.36110815870046,239.8539988745469,83524000,0.006642089360946932
2018-01-08,241.0950469970703,241.25347040718765,240.26768893019437,240.55813184874282,57319200,0.0018270643137150695
2018-01-09,241.64077758789062,242.2656879177006,241.23588189429273,241.51754145665623,57254000,0.002260991604567516
2018-01-10,241.27102661132812,241.53509244774,240.21484384726023,240.8837515396786,69574300,-0.001531339866215043
2018-01-11,243.0314483642578,243.0314483642578,241.6583914585135,241.82562515887665,62361500,0.007269958744438897
2018-01-12,244.61570739746094,244.78291419901413,242.99617857933265,243.2954586087151,90816100,0.006497585757447124
2018-01-16,243.77955627441406,246.5256696509318,243.08421767570212,245.87435546460017,106555100,-0.003424078823787029
2018-01-17,246.1030731201172,246.4903481055734,243.7794500679006,244.7124233890849,113258800,0.009486085563717028
2018-01-18,245.6895294189453,246.41124506409105,245.19661178881137,245.9887826104511,100728000,-0.0016817812895462568
2018-01-19,246.80728149414062,246.80728149414062,245.68948066001104,246.27036641848483,140920100,0.0045391319073779844
2018-01-22,248.8140106201172,248.8140106201172,246.54316837579154,246.59600302241202,91322400,0.00809787684239517
2018-01-23,249.34222412109375,249.63266707134613,248.53245961344015,248.85811672329496,97084700,0.0021206748489678577
2018-01-24,249.24537658691406,250.5832459642879,248.06595748775115,249.9847127299476,134816100,-0.0003884875406456287
2018-01-25,249.35104370117188,250.2048058868254,248.55889958863114,250.1080005095375,84587300,0.0004238583011837167
2018-01-26,252.23785400390625,252.28187840164645,249.9318243548559,250.18707990807454,107743100,0.01151078977487649
2018-01-29,250.5655975341797,252.10588770899435,250.40717413415427,251.66580480190444,90118300,-0.006651754797914787
2018-01-30,247.99551391601562,250.61839069835986,247.52021688316722,248.7348499334868,131796400,-0.010310095694758981
2018-01-31,248.11874389648438,249.350970695276,247.0449405017096,248.84929658255598,108364800,0.0004967806551112732
2018-02-01,247.83705139160156,249.1397063257959,247.0449076164335,247.3881851399711,90102500,-0.0011359582359977865
2018-02-02,242.44163513183594,246.6488257966521,242.4064209854564,246.5167794628597,173174800,-0.022010477831390447
2018-02-05,232.3022003173828,242.7937906023756,231.75650170826106,240.68139762555128,294681800,-0.04272188993073565
2018-02-06,236.8790283203125,237.38072927764424,227.69890538491987,228.7903023920032,355026800,0.019510470183635074
2018-02-07,235.59400939941406,239.72196260327064,235.51477083413027,236.32453525026932,167376100,-0.0054395573369054135
2018-02-08,226.7571258544922,236.03408117347925,226.72191170053435,235.89325141817721,246449500,-0.038230509915651315
2018-02-09,230.16336059570312,232.02049757208297,222.6115362922506,229.54723378106326,283565300,0.01490980572394095
2018-02-12,233.54315185546875,235.01304031908876,230.3041486890838,232.21409312002078,143736000,0.014577544289852883
2018-02-13,234.1240997314453,234.66979822260853,231.75645161163467,232.33736425528434,81223600,0.002484450954519921
2018-02-14,237.28392028808594,237.6447915281146,232.62783518497517,232.63664543929073,120735700,0.013406084524247271
2018-02-15,240.31170654296875,240.3205167977766,236.5621910272961,239.02667178606794,111200300,0.012679457889054472
2018-02-16,240.38206481933594,242.32725054515024,239.64272878267326,239.68675318827144,160420100,0.0002927363783816918
2018-02-20,238.87704467773438,240.87503866881957,238.0849006576347,239.43155354996446,86369700,-0.006280632163559277
2018-02-21,237.6887664794922,241.7991526348577,237.59196113335105,239.31707860169553,98883700,-0.004986848124623143
2018-02-22,237.99685668945312,240.32929097882283,237.3279488630217,238.6129835706596,110511300,0.0012953523841573514
2018-02-23,241.79034423828125,241.79034423828125,238.74497803025363,239.22027509271825,92766400,0.01581353814210426
2018-02-26,244.59808349609375,244.69491570673415,242.2744596276138,242.8641557031754,86491400,0.011545383426004667
2018-02-27,241.54388427734375,245.49584682465152,241.48226622730925,244.7828878438035,99099200,-0.012565215946682824
2018-02-28,239.09706115722656,243.09302186073816,238.78021432655427,242.64412865675416,121907800,-0.010181588900259544
2018-03-01,235.6204833984375,240.43499319687322,234.12419023542424,238.88589221498077,176855100,-0.014647193700494276
2018-03-02,236.83499145507812,237.39831043589393,233.0855035735666,233.94804882971562,139083200,0.005141270644560194
2018-03-05,239.5723419189453,240.18846875059273,235.541167333542,235.64680979709024,97307400,0.011491765120859088
2018-03-06,240.17965698242188,240.6285501529497,238.68336432101546,240.54931159065572,79213200,0.002531788879556367
2018-03-07,240.09161376953125,240.4436746997118,237.82079793841837,238.01443547909676,87063500,-0.0003666395191161149
2018-03-08,241.2534637451172,241.37667299607364,239.7747915704599,240.7693564135305,66901200,0.004827523065122296
2018-03-09,245.4518585205078,245.4518585205078,242.3448739896355,242.66174767889817,113625300,0.01725273475709081
2018-03-12,245.14378356933594,246.36722699736953,244.75650844539223,245.7423167630409,71924800,-0.0012559222513859594
2018-03-13,243.5595245361328,246.80733906418087,242.95220787735744,246.30563802249105,91968900,-0.006483543518641968
2018-03-14,242.30953979492188,244.70359091462566,241.75505811932757,244.51876368942757,105895100,-0.00514536771625759
2018-03-15,242.04563903808594,243.46269334085287,241.54393799427896,242.82018938069317,83433000,-0.0010896994374488993
2018-03-16,242.3080596923828,243.35965403873402,242.2550403949287,242.5731561796535,100343700,0.0010835911056811666
2018-03-19,239.02957153320312,242.4848066021143,237.3770736672259,241.5569418332519,109208400,-0.013622616005777728
2018-03-20,239.43609619140625,240.0723548139247,238.75563683636938,239.42725065128056,59757300,0.0016992849579311972
2018-03-21,238.97654724121094,241.4862264091591,238.76447003403774,239.39188308399758,78709600,-0.001921141081219395
2018-03-22,233.00279235839844,237.59796887507576,232.72882336769504,236.74963315890716,148785900,-0.025314980554015525
2018-03-23,228.0364532470703,233.77162621271538,227.8420401470805,233.4446648554846,183534800,-0.02154493902753814
2018-03-26,234.27529907226562,234.55808665375656,229.23827674648547,231.64191725294216,141956100,0.02699141675825688
2018-03-27,230.28982543945312,235.74218251568394,228.73452101809977,235.2119896157705,129941400,-0.0171582893389348
2018-03-28,229.60940551757812,232.09260187443158,228.50479184044528,230.42241304991515,146452300,-0.002958997852290015
2018-03-29,232.54324340820312,234.40784513814182,229.61822883172016,230.7493520488969,111601600,0.012696572482199549
2018-04-02,227.5238800048828,232.52557335921296,225.04954297400147,232.01301757358857,186286300,-0.02182100094961135
2018-04-03,230.4400634765625,230.91726410781752,226.96716475422534,228.76105618064247,119956900,0.01273560038545622
2018-04-04,232.90554809570312,233.61248995758348,226.75506759941308,226.8876158275027,123715300,0.010642198077812417
2018-04-05,234.74368286132812,235.62737383375938,233.5772043053729,234.664126941874,82652600,0.007861209257352153
2018-04-06,229.51222229003906,234.27530264645085,227.99227272647158,232.78188970165434,179521200,-0.022537923409112
2018-04-09,230.6433563232422,234.03672660538797,229.70664599907167,230.970317685891,105442900,0.004916321192600166
2018-04-10,234.3106231689453,235.09712096907836,232.39302912916128,233.5329709070938,103529000,0.015775079074676346
2018-04-11,233.08233642578125,234.743679746807,232.75537508521705,232.8260584961061,91140200,-0.005255918154235969
2018-04-12,234.99990844726562,235.9454641579969,234.23110169917575,234.40785066181715,68890500,0.008193358196650664
2018-04-13,234.3106231689453,236.42265724229674,233.3032296247137,236.3077731170544,85079200,-0.0029374400424146004
2018-04-16,236.23707580566406,237.00590953983792,235.1236436129237,235.94546967540268,63405300,0.008188174777391623
2018-04-17,238.7644805908203,239.36538401645197,237.49196335530033,238.00449228466618,64682000,0.010641769917943657
2018-04-18,238.94110107421875,239.745235743855,238.48156472803183,239.20619745233012,57303900,0.0007394533295202628
2018-04-19,237.6156463623047,238.49049167681346,236.58171619852686,238.28723307214477,77655900,-0.0055626455268564
2018-04-20,235.60084533691406,237.7658990812484,234.71715433401994,237.54497633052486,99953100,-0.008515397225107071
2018-04-23,235.56552124023438,236.73199985683402,234.487417119094,236.175270200361,65558000,-0.00014994320160192806
2018-04-24,232.39305114746094,236.81150581015282,230.89076577490286,236.59058307701824,112885500,-0.013558972454313267
2018-04-25,232.96749877929688,233.4093443478293,230.5108384969812,232.33124008188568,103840900,0.0024688294858837517
2018-04-26,235.33575439453125,236.16642611436546,233.55070823494597,233.9925537468531,67731900,0.01011428294924662
2018-04-27,235.556640625,236.2459184379711,234.61993044245224,235.94546677263557,57053600,0.0009381601784441098
2018-04-30,233.74508666992188,236.7319662022988,233.67437629636294,236.17523662497214,82182300,-0.007720248392151507
2018-05-01,234.16043090820312,234.26646950425766,231.62421530140028,233.179519958485,74203400,0.0017753342577435174
2018-05-02,232.58750915527344,234.7790458316721,232.19868291240678,233.96606511885076,86368900,-0.006739944935242768
2018-05-03,232.074951171875,232.72887395271127,228.92016748877577,231.7568353222072,136311500,-0.0022061527885305567
2018-05-04,235.07952880859375,235.75998830808783,230.7759568789304,231.1029183156721,91222100,0.01286349246703705
2018-05-07,235.8748321533203,236.84687075534896,235.15901757631318,235.84832249995793,55304900,0.0033774147418425883
2018-05-08,235.8748321533203,236.23712175990264,234.3106817006053,235.50367003813554,67499200,0.0
2018-05-09,238.15467834472656,238.48163963646277,236.02498021129696,236.54635456407956,59666100,0.00961907948671364
2018-05-10,240.38162231445312,240.70861064610264,238.790989260651,238.89702786848983,72063900,0.009307381876045765
2018-05-11,241.11509704589844,241.38019356118602,239.9927922055923,240.50534809262754,59871500,0.0030466471288358257
2018-05-14,241.2299041748047,242.20194239925777,240.68199327129196,241.54801989158554,54790600,0.0004760374038654897
2018-05-15,239.56866455078125,240.01932867712787,238.62310859374907,240.00166456350468,87036100,-0.0069103626460521855
2018-05-16,240.57606506347656,241.03560171155155,239.5774897697605,239.60402639310004,53942600,0.004196243044195544
2018-05-17,240.37281799316406,241.45092218362453,239.59516553209602,240.31095314555378,56536400,-0.0008451920342132498
2018-05-18,239.7718505859375,240.39044503041083,239.4183796039987,240.0281285092887,64368000,-0.0025032777009901413
2018-05-21,241.5746307373047,242.11369632959241,240.86768864734367,241.25651488725586,58025900,0.007490606665622464
2018-05-22,240.90292358398438,242.35218936571886,240.57596231979107,242.09591149590452,52966400,-0.002784409684054419
2018-05-23,241.5657501220703,241.5922867405001,239.47140684233702,239.63049171237495,64694200,0.0027476476348149504
2018-05-24,241.07093811035156,241.44210026421393,239.2858916723435,241.16815816155216,76043800,-0.0020504540875040775
2018-05-25,240.4965362548828,241.12394940772603,239.9928258371392,240.4965362548828,56374800,-0.002385552008590979
2018-05-29,237.73049926757812,239.63045614166222,236.61706715123918,238.87046799840775,115908600,-0.01156801112207546
2018-05-30,240.90292358398438,241.34476896113247,238.96766564272932,239.0383490371083,69678400,0.013256369583355585
2018-05-31,239.42723083496094,240.7969410355754,238.8263274545693,240.4964893453796,93519900,-0.006144512803734363
2018-06-01,241.77781677246094,242.07826841884986,240.65551215742434,240.72622252604762,71258400,0.00976965908970871
2018-06-04,242.92660522460938,243.18288311790948,242.36105711344487,242.59964393045277,45385200,0.004740169682979189
2018-06-05,243.10336303710938,243.48334363778017,242.2903555730624,243.0591623128724,51135000,0.0007273535865489689
2018-06-06,245.1359405517578,245.24197918391565,243.09461597837137,243.7132106234468,62732200,0.008326200869814953
2018-06-07,245.10943603515625,245.91359830337606,244.19923513255435,245.62199205882527,72969400,-0.00010812755364230166
2018-06-08,245.83399963378906,245.8870189359492,244.48195349248826,244.64985693869826,72139700,0.002951721408469084
2018-06-11,246.16099548339844,246.87678313097916,245.94007270406829,246.054956864218,58892500,0.001329265138886926
2018-06-12,246.4791259765625,246.84141558459777,245.83402178467537,246.57631904991064,72329000,0.0012915332045752477
2018-06-13,245.69268798828125,246.97405114450717,245.4894292833001,246.7177731196384,79070600,-0.003195789093546223
2018-06-14,246.3112030029297,246.84139603030306,245.7191181648838,246.55863540507366,77097600,0.002514270117797833
2018-06-15,245.99691772460938,246.33423244421797,244.4168859505481,245.5264595865237,120041600,-0.0012767830055325617
2018-06-18,245.49095153808594,245.61523679111465,244.06183366346013,244.54114998148327,52917600,-0.0020589170024516647
2018-06-19,244.55003356933594,244.7719483003426,242.80134440543546,243.218545183296,97531500,-0.003840165021474007
2018-06-20,244.9672393798828,245.63298358658002,244.6299246475507,245.23352622688125,53785500,0.001704560531848827
2018-06-21,243.43162536621094,244.97617063642073,242.93453843234295,244.95840011715003,71061400,-0.006288381013306041
2018-06-22,243.8754425048828,244.80750077533844,243.65352773894645,244.69210076277875,54898500,0.0018215096420514986
2018-06-25,240.55557250976562,242.8812345960676,238.86902594322004,242.72146248842876,137854200,-0.013706479836013417
2018-06-26,241.0882110595703,241.94035618967405,240.36920937335694,241.12372500767617,68547400,0.002211753935615946
2018-06-27,239.09097290039062,243.10318209396516,238.94005894114787,241.6740640121467,105110700,-0.008318768258212414
2018-06-28,240.4579620361328,241.2213357813261,238.3275587424145,239.03770220338833,76650500,0.005701160981838256
2018-06-29,240.8041229248047,242.91675559562933,240.68872292509045,241.54975320464837,97592500,0.0014385548298347982
2018-07-02,241.31898498535156,241.47878420787828,238.99332252521182,239.23300781439923,63554800,0.002135812400691252
